user_id,business_id,text,date,compliment_count
QRt6OR7ZfBnde-mfWFlZsw,oJxsRgj8Un9VAPXpaDuufA,I had a delicious old fashioned here!  So good!,2020-02-02 00:08:54,0
BmVwbsL8l0imz4slonyMaA,oJxsRgj8Un9VAPXpaDuufA,Some of the desserts are seasonal so always ask.,2019-01-27 20:32:35,0
eZ1gx86Ou9f25_-nCAffvw,oJxsRgj8Un9VAPXpaDuufA,Ask for Jessica! She is great,2017-12-14 02:26:29,0
DAckyPxaKS-0bqQxihh75Q,oJxsRgj8Un9VAPXpaDuufA,Scallops and brussel sprouts,2017-10-21 22:03:31,0
NMyP4i7X_fXEFPcFHn30fA,oJxsRgj8Un9VAPXpaDuufA,Delicious food but a little bit expensive. Great atmosphere,2015-09-26 02:44:24,0
5lX1c5p3XouK0mJ2a0SVTQ,oLi0Av7zJycNUVfXTRe8NQ,Love the food very nice and the cleaned up that place... THANKS,2020-04-02 01:43:26,0
qekjZYjIYYqEIyrQADPZgQ,oLi0Av7zJycNUVfXTRe8NQ,"Food is always good, when they have everything. Especially the potato salad!!",2018-09-26 00:13:01,0
8rTqIhw9EkB-9JF7v8HsQA,oLi0Av7zJycNUVfXTRe8NQ,Love the truck. The store slways runs out of something. Disappointing.,2016-11-05 17:17:00,0
Yid91pHeslR2WGKPIhcuVg,oLi0Av7zJycNUVfXTRe8NQ,Great Soul Food! I live in GA and wanted some good old Fried Chicken and Mac & Cheese/Collard Greens...it was the best I've tasted inPhilly! Kudos to the cook!,2015-01-19 04:51:54,0
0fwxzINX7nQ5-IZlYSeLkg,oZXf53yjY7i-1tUHxSLayg,Great service and great food!,2019-08-26 04:11:30,0
J4m8C7u6u_xJ8NvqRbqiXw,oZzN706lKoL4faaTK739xA,Great dining experience. Cozy environment and great food,2019-10-18 00:57:12,0
fCvMnJU1Z-XhAjKg99wK3Q,oZzN706lKoL4faaTK739xA,Officially opening September 29th. Opening menu in image.,2016-09-26 20:47:48,0
fCvMnJU1Z-XhAjKg99wK3Q,oZzN706lKoL4faaTK739xA,"'Ambra will serve a four-course, $65 prix-fixe menu Thursday through Sunday - a choice of two antipasti, a first and second course, and dessert. Amuses-bouche and canapes will be served as soon as patrons are seated, to start the experience promptly. Wines and beers will be available.'",2016-08-05 11:28:15,0
fCvMnJU1Z-XhAjKg99wK3Q,oZzN706lKoL4faaTK739xA,Opens late August. Only 16 seats. More info: http://philly.eater.com/2016/8/4/12377204/restaurant-ambra-queen-village-italian-southwark-fabric-row-philly,2016-08-05 10:48:26,0
m3e21r51MlogcYMm8KVzLQ,oi1vkc7_4jU_9fOrJPgcXQ,The customer service is so polite. The food is great and affordable.,2019-07-25 22:47:57,0
PHXBgS6tZhF2bCU8VHW7vQ,oi1vkc7_4jU_9fOrJPgcXQ,I luv seafood from there and seafood salad also,2018-11-17 21:37:49,0
K7DOy9ed82T7jIG-9uMRlQ,oi1vkc7_4jU_9fOrJPgcXQ,Fast and good. And the cashier even put my food on the warmer until I arrived.,2018-03-11 15:03:11,0
Y2UHEIqknWUjGirgf9YxDw,ol8pa4uP3mu97ii5gvw9qg,The worst place to eat Stay away,2019-08-25 21:12:03,0
Fqu9o_SDV91NXevlRS5hHA,ol8pa4uP3mu97ii5gvw9qg,"These are fries w Cajun seasoning, no actual crab",2016-05-01 19:40:28,0
w-w-k-QXosIKQ8HQVwU6IQ,ol8pa4uP3mu97ii5gvw9qg,The lines are very long for this ballpark stand that serves up big tubs of skinny crinkle cut fries with a heavy amount of Cajun-like  / salty seasoning.  You will also find one of their locations at Pittsburgh's PNC Park.,2013-04-21 10:22:01,0
GzWJcd5ze9JgTV16GHQ5XQ,olqTsVDufyeaqXx585Uv2Q,I was just in there and that coffee is complete shit,2020-09-06 12:55:25,0
Rr4cLb6Go91FT134o6RsKg,olqTsVDufyeaqXx585Uv2Q,Sweet Tea/Lemonade for 99¢,2016-06-29 18:30:06,0
Rr4cLb6Go91FT134o6RsKg,olqTsVDufyeaqXx585Uv2Q,Today for national coffee day they have free hot or iced dark roast coffee.,2015-09-29 22:21:49,0
Rr4cLb6Go91FT134o6RsKg,olqTsVDufyeaqXx585Uv2Q,This location advertises the Oreo drink & actually has it not like the location in Rawnhurst.,2015-08-31 20:58:34,0
CA57_uRdLUTC2X3cj8Nrpg,olqTsVDufyeaqXx585Uv2Q,Iced coffee is wayyyyyy too sweet!!!,2014-10-03 13:36:45,0
uNBCQOTiaLr8A4h6KNT9DQ,opjF_JN6Kpr5zWxBhkGC7w,Friendly staff and good coffee,2020-09-09 00:27:10,0
aha055JQo_MKHlBGAqPkWA,opjF_JN6Kpr5zWxBhkGC7w,Best coffee in the city.,2019-08-22 21:04:50,0
H1KYYmQT4-fVe8ZZIk7tew,opjF_JN6Kpr5zWxBhkGC7w,Quaint coffeehouse with some really neat artwork.,2017-04-08 16:35:03,0
TS17CO6PhtV-PRM_K5Z8xg,opjF_JN6Kpr5zWxBhkGC7w,Best coffee shop ever!,2016-11-06 18:56:25,0
DjzhgkyU9zAmWIE_RFDJig,ovWd_lbvnK1dQSkSkQRfpg,Is it the same owners of B2 on Passyunk cause it's almost a carbon copy of the menu.,2015-05-30 22:57:30,1
O8U0zDpb6bks2MCd7nBy0w,ovWd_lbvnK1dQSkSkQRfpg,Great food and drinks,2019-06-12 14:53:22,0
S7b8f1UMPN8eC8Mgq6NQWw,ovWd_lbvnK1dQSkSkQRfpg,"Great coffee & staff, but no longer dog friendly.",2017-03-11 16:52:18,0
DjzhgkyU9zAmWIE_RFDJig,ovWd_lbvnK1dQSkSkQRfpg,Same exact menu as B2 on passyunk,2015-05-30 22:59:12,0
XPgY_13ZPjgKwSNCb5x5Ew,ovWd_lbvnK1dQSkSkQRfpg,I think B2 is much better.,2013-08-25 11:40:59,0
w_rQ5XGjRkRs4KXUY0BjIg,oynwmvwg1CUYCk0-VpZlAg,Very nice and friendly staff,2020-01-30 13:24:10,0
BzYfmJPuR1g0EMn1qArX8A,oynwmvwg1CUYCk0-VpZlAg,Loved my Super Clean Green Smoothie! Waiting to come back and try the rest!,2017-04-12 17:56:17,0
H1P2bRnSjuP9K5S1yw7-tg,oziGQYLaEWOpNmPKrZP86g,Best biscotti I've ever had,2018-09-05 20:51:27,1
3QnoTcrxuafMCoTzW_AH7A,oziGQYLaEWOpNmPKrZP86g,Fun fact: Pope Francis asked the bakery to make some of his favorite goodies during his visit to Philadelphia in 2015. You can taste them (S'more & Dulce leche) as they are still clearly marked. Kinda neat!,2016-10-04 22:06:42,1
L9fwROLv90l_JcFlFbPR-g,oziGQYLaEWOpNmPKrZP86g,"Older women who work here are incredibly rude and unnecessarily impatient with both customers and one another. Customer asked what was in a pastry and employee just read the name of the pastry back to him (which was not self explanatory beyond the word ""pear"").",2019-08-30 20:16:47,0
t5pd5Ic-rTGZYiyAJzDdoQ,oziGQYLaEWOpNmPKrZP86g,Closed Mondays and Tuesdays during July and August because....???,2019-08-27 13:27:05,0
y9B_A0ZCE0SO3ut4OkUtOQ,oziGQYLaEWOpNmPKrZP86g,In business for over 110 years for a reason. They are the best! Best Canolis in Philadelphia.,2014-06-21 15:52:51,0
9zqWqz9MkAgjiP-l3U-skA,p4cIEx3GrI4R1OYbMjiGBg,"Terrible food, terrible employees. Stay away unless you like getting sick.",2019-06-10 01:09:02,0
xy1242NtWSuTQMZXmW7ciw,p4cIEx3GrI4R1OYbMjiGBg,Slow service but food comes out hot and ready,2014-08-14 17:18:43,0
KKhqp8Xae0s_nHVKtLwTkA,p6n22yw61I_8qOMb81Myig,Best wings in the neast! Woot woot,2020-02-29 18:02:43,0
K4Fub6foH3865JscTo5CNQ,p6n22yw61I_8qOMb81Myig,Love it. Good food. Nice atmosphere,2018-09-30 00:33:40,0
o8efrQpEItVYBrWfdjTGnw,p6n22yw61I_8qOMb81Myig,country music  relax.... also can play some game,2017-01-21 01:27:08,0
u8khDrCvSmSRN_OkCM7UyA,p6n22yw61I_8qOMb81Myig,Food is good with a bunch of options. Prices are reasonable with solid service.,2013-02-24 15:12:49,0
kauJmG3ZiA-m5u0nPrjb4g,p9Dd6AjOawHGGzcUntYr-A,They accept credit cards now! And menu was updated.,2020-06-17 17:33:08,0
dqucQwA-CHWhUczwqIxKKg,p9Dd6AjOawHGGzcUntYr-A,Dress warmly. No heat on. Server wearing an outdoor vest. Patrons all have their coats on and are acting like this is normal on a 26 degree day.,2018-01-14 20:07:43,0
qwtu7jcoRpIRWYGKC3rzww,p9Dd6AjOawHGGzcUntYr-A,"Very good food, cheap. Quick service.",2017-08-25 21:53:53,0
5_KouI8phiCvuaLQj56OFQ,p9Dd6AjOawHGGzcUntYr-A,The soup is very very very very very very very very hot,2017-08-21 00:52:44,0
BUZVu4zGgwh7Woi1F4ipBw,p9Dd6AjOawHGGzcUntYr-A,"If you want REAL pho, hop on the 64 or train to Washington Ave. If you want good smoothies, this is THE place. I love the mango smoothie!!",2011-06-08 01:56:32,0
5h2o8drV5RRB1fdj5O-Vuw,pCDx24yFgVZ3EwOwDMedHg,Best ice cream around yum,2020-07-12 13:29:55,0
86-8Ne81fo8Mi7wovtid_w,pCDx24yFgVZ3EwOwDMedHg,Awesome ice cream and a really nice staff!,2020-06-18 01:14:41,0
8zKzwslbFng6Wj-ZwxADsQ,pCDx24yFgVZ3EwOwDMedHg,"Damn, that's good ice cream. Well worth the wait in summer.",2020-02-18 00:33:18,0
nz93LF1uANaC_pUtCqgnlg,pCDx24yFgVZ3EwOwDMedHg,This place was delicious! I would highly recommend the vanilla peanut butter!,2018-06-05 01:26:17,0
T9p_H8NK2A8kXk-MZJgW7Q,pCDx24yFgVZ3EwOwDMedHg,Best mint chocolate chip ever!,2010-07-25 02:12:01,0
X6PtOQbS4mEsNSJilvJr9w,pDurCski6kcl8mcXmpcKKw,Bomb ass food...so good,2019-10-25 00:37:52,0
fCvMnJU1Z-XhAjKg99wK3Q,pDurCski6kcl8mcXmpcKKw,In the former Talk of the Town.,2019-07-25 09:31:34,0
zwmHu0689AuljM4Tc96aDg,pFBTtrFfJbJY1YTJu1hxAw,1st time... Really good and not too salty. I'll be back for sure,2020-02-10 22:06:05,0
8-A-Rz2TTdYRZsEboSnMdA,pFBTtrFfJbJY1YTJu1hxAw,Always delicious and consistent.,2019-02-15 22:22:57,0
EuopqHg-cCgb0MjbIRCWJQ,pFBTtrFfJbJY1YTJu1hxAw,Favorite Chinese food. Owners are really nice!,2017-02-18 04:46:41,0
H3ZfkYllVxBxtq_V-HfDQg,pFBTtrFfJbJY1YTJu1hxAw,Best take out in the area. I've been coming here for 17 years now.,2015-09-06 22:00:23,0
Rr4cLb6Go91FT134o6RsKg,pFBTtrFfJbJY1YTJu1hxAw,The food here is delicious.,2014-03-27 17:51:58,0
yWgerP0Ckwh5mAo2WNpKOQ,pHBwvBG3iZdOfpLNZTkVWQ,"good beer selection, bad pizza",2019-04-27 18:54:49,0
Tw9cxzCgyTgR9ppcgOUFag,pHBwvBG3iZdOfpLNZTkVWQ,The food is good and the prices good. But the owner is nasty.,2016-01-25 22:13:11,0
dTsV4EXrSFgHIoEbquuHfw,pHBwvBG3iZdOfpLNZTkVWQ,Subpar food. Great beer selection.,2016-01-23 21:29:48,0
d1Ps5LIrxiwfdrLSSItmxA,pHBwvBG3iZdOfpLNZTkVWQ,You call this pizza?,2015-10-14 14:43:23,0
Le9KD2nTc1VR8vGykR6qLg,pHBwvBG3iZdOfpLNZTkVWQ,"Incredible AND affordable beer selection, especially for West Philadelphia!",2013-12-20 08:02:03,0
fCvMnJU1Z-XhAjKg99wK3Q,pKg4NleedNE_SxkfN_NlTQ,"Opening March 16th, 2020.",2020-03-11 19:39:10,0
T6TInNEhz-qm5tT_ZjQEoA,pP9hjbseO3mCi--J59PExw,Full review coming soon but it's gonna be a good one! This place rocks.,2020-08-28 19:26:07,0
vWD4tLeoKocGB2f7018nfg,pVHbXwsqLxNzAx9rdwy2EA,"Rude manager, good food & nice server.",2020-08-06 17:31:40,0
hc-ATpNZWHJkw1WfBq7Ryg,pVHbXwsqLxNzAx9rdwy2EA,"Great Fried Shrimp, crab bisque, steak and drinks ! My go to spot !",2019-05-04 16:31:54,0
Vtze65lOl7gtYqSDOOGA3A,pVHbXwsqLxNzAx9rdwy2EA,food was excellent!! no pic srry. pricey of course!,2019-04-25 18:49:28,0
Vtze65lOl7gtYqSDOOGA3A,pVHbXwsqLxNzAx9rdwy2EA,food was excellent!! no pic srry,2019-04-04 01:43:56,0
v7rggLEplkF-AgMP-9ynqg,pVHbXwsqLxNzAx9rdwy2EA,Foods ok! Not a lot of options except for seafood and steak. Wouldn't go back.,2017-07-19 20:14:28,0
LREJWJwyEYNRoLkoZ_SrzQ,pW5DXTpKnw3y0fopipbJVg,Good food and drinks,2019-09-08 10:15:08,0
012XrWXZPhOZKHf14C2fvQ,pW5DXTpKnw3y0fopipbJVg,"If you order Monte Cristo, take one of the french toast slices off. It'll taste more balanced and you get dessert!",2018-05-07 01:02:48,0
5SKqQa8vE5tGeB8qm4YTOA,pW5DXTpKnw3y0fopipbJVg,"If you're a cheese lover, be sure to order a side of the cheese dip for your french fries or chicken fingers!",2018-04-13 16:38:29,0
Y6EwtRSR8X_ODTLtlPtMWw,pW5DXTpKnw3y0fopipbJVg,Dana was our waitress & she was awesome!,2018-01-20 03:14:59,0
gFyYvdVsVr6usuyZkIFuhg,pW5DXTpKnw3y0fopipbJVg,"I worked here for a few months so it has a special place in my heart. The drinks are reasonable and wings are good. Just seriously stay away from veggie quesadillas. Trust me you do not wanna try them. But in all seriousness, it's a toilet store",2013-01-27 02:50:27,0
rQFoJklt-goCVw277Ebx0Q,pWzrmh1oiU9ngWXGHKnnwQ,Great place.. old school breakfast food. Close and good service.,2020-10-25 15:01:50,0
JSIw6SfFJX34kYni68bNzw,pWzrmh1oiU9ngWXGHKnnwQ,"The grits smack. 10/10 highly recommend, especially with cheese.",2019-03-13 12:42:20,0
xU4lltbPXJA-tt48Pvia2Q,pWzrmh1oiU9ngWXGHKnnwQ,"The home fries are my favorite out of any diner, anywhere!",2018-07-25 18:14:26,0
G7nZXWndjqoyizx50KVLPw,pWzrmh1oiU9ngWXGHKnnwQ,Who the fuck puts cheddar cheese on a grilled cheese it is supposed to be American,2018-04-27 17:26:55,0
7-iJHdZCsa94-YzLHNSpdw,pWzrmh1oiU9ngWXGHKnnwQ,One of my favorite places to grab lunch. Recommend the fish platters!,2016-04-24 17:59:35,0
ekKAmebbX6pYcG-1la4Tug,p_jAxXl-PBzfOjuMmig55g,Perfect spot for to go meals but they're only open on weekdays for limited hours.,2020-10-15 17:53:06,0
Yq9bdR7B9TpXmtH67etRJQ,p_jAxXl-PBzfOjuMmig55g,"Great Food!
Very friendly staff",2018-12-16 23:52:38,0
WKDx1jCN0gEYgaxEAi1egg,p_jAxXl-PBzfOjuMmig55g,Decent shawarma and stuff,2018-10-20 23:50:49,0
JdHDcOw7lrPduT3dNDLpLg,piUZEndStsWNnRUwOPk8jA,Xoxoxo thanks for checking in,2020-06-30 22:03:41,0
4M34LiCK-Jab7tmlEWIsZA,piUZEndStsWNnRUwOPk8jA,Food was good and hot and came when they said it would.,2017-06-04 11:23:11,0
srTJtu9lzsJKem20klMPdQ,piUZEndStsWNnRUwOPk8jA,Pretty decent Chinese food. And quick,2017-05-28 01:21:18,0
23mUvv0YG8QFFRWvgk6WsQ,piUZEndStsWNnRUwOPk8jA,"Very americanized Chinese, we had their specials was very good. Atmosphere so so.",2016-08-15 20:38:01,0
9R1WTD3CN90JnMjdshw8Rg,piUZEndStsWNnRUwOPk8jA,The best chicken fried rice anywhere. Big slices all white meat chicken...,2012-04-07 20:40:05,0
t7AVXx5drXDuUZxap5f7kQ,pj8Y-5vfbRitnnm2xJFH9w,"Ordered two hot shrimps, both came cold and tasteless at $20. Stay away.",2020-08-31 22:05:52,0
PT2kDWAaJ7Hubcgun5-nAA,pj8Y-5vfbRitnnm2xJFH9w,Decent curry and stew. The cabbage tasted an extra bit peppery.,2020-02-17 14:31:06,0
nQlzUR2OItaJx6fzegmlZg,pj8Y-5vfbRitnnm2xJFH9w,Probably the worst service I have ever had in my life.,2018-06-30 20:29:18,0
9mGvNZVL855gImaliupL3g,pj8Y-5vfbRitnnm2xJFH9w,Very Good just like my beautiful West Indian friend Jennifer Hari...!!!,2017-08-23 18:27:00,0
dqucQwA-CHWhUczwqIxKKg,pj8Y-5vfbRitnnm2xJFH9w,"Veranda is gone. No outside seating anymore. To get to bathroom you have to leave the bldg, walk around the building, walk out back and wait for them to let you in. Which is only 20 feeet away from where you were at your table. Seriously?",2016-08-24 18:26:10,0
dEHaRAaHyA39nr_AFyQuTw,pmnaMretlgmAA96i8Z7NFw,It was so good that I ordered from them again the next day!,2019-06-12 20:40:21,0
aYveEctPYcZiubXyEgLhTA,pmnaMretlgmAA96i8Z7NFw,Make a reservation on their website. This place gets full quickly.,2019-01-27 03:11:46,0
aYveEctPYcZiubXyEgLhTA,pmnaMretlgmAA96i8Z7NFw,This place is a really tight fit. We decided to go elsewhere. Not really kid friendly. Will for sure try takeout from here though.,2019-01-11 00:08:45,0
7BxqbvyUZEd5ekFipSHfkA,pmnaMretlgmAA96i8Z7NFw,Delicious food and wonderful service.,2018-09-16 00:27:09,0
NyUuEF18_9trHBZpR9H4PA,pmnaMretlgmAA96i8Z7NFw,They have live music every weekend!and open mic,2015-06-01 18:56:36,0
45apTGPysFkMNlbG17Zj9w,pqN11loWgNHqSWxESd4Uwg,Hands down the best gay bar in fishtown ;),2017-07-08 21:02:32,1
0kPfZz9R1_0f7vYSXglF8Q,pqN11loWgNHqSWxESd4Uwg,"$4 specials are all day every day.  Try their pita, you wont regret.  Spanakopita is the best....",2019-06-08 23:49:02,0
6Mv-qMJyxSokCu8YFM1o0A,pqN11loWgNHqSWxESd4Uwg,Authentic and really good.,2017-06-04 15:03:58,0
27M0B4ENG7sI-Z2gCuqANA,pqN11loWgNHqSWxESd4Uwg,Cool place to shoot pool and have a few city wides,2015-05-08 16:37:32,0
sDsdDanidPrfsx6ldj9clA,pqN11loWgNHqSWxESd4Uwg,Authentic greek food.. Absolutely delicious! Best gyro,2015-04-04 03:21:05,0
XD_SGGnLRR-NmdI_jjobZg,pxdliCtWkCuXW9uHYk8Y9w,Booo! The price of the large seasoning went up $2 (over 30%) to $8. Almost not worth it. The small is now $4. Not much of a bargain now at the RTM.,2019-07-18 12:20:20,0
fAJ4v8WKt7DYkC2dskayvQ,pxdliCtWkCuXW9uHYk8Y9w,Boneless rib sandwich is great.,2015-11-09 20:33:21,0
135DbbQnr3BEkQbBzZ9T1A,pxdliCtWkCuXW9uHYk8Y9w,Solid ribs and sides.,2015-08-06 20:48:14,0
j9vih1KD2r-NLlaHfZPkRA,pxdliCtWkCuXW9uHYk8Y9w,"Lines are shorter than more popular places, but food is good.",2014-04-11 17:18:09,0
6A4l0clHoYbOs5KFiQBboA,q-m9__XyqMhuX5cValqS2w,"Lulu is open during the pandemic. Hours have changed. Check front windows for phone number, menu, and Venmo info.",2020-05-27 19:10:47,0
7nq09jiKpW9xw9J9iKUbpg,q-m9__XyqMhuX5cValqS2w,credit card min of $10 purchase!,2019-06-14 18:29:34,0
tW33RetNn_Bvc0x776RBLQ,q-m9__XyqMhuX5cValqS2w,"Jin's Rose Milk Tea with honey boba is the way to go! Delicious and fragrant. Fried shrimp also very yummy. $10 min credit card, otherwise 10% extra charge.",2018-11-02 22:19:37,0
vgfvA9AXXErmiu0TVM2vtA,q-m9__XyqMhuX5cValqS2w,Great great milk tea! Try out lulu milk tea with red beans... It is the best!,2018-08-02 21:01:29,0
Wk_xohYcysEWnkhOp3sBSA,q-m9__XyqMhuX5cValqS2w,"Salt foam coffee!! I wasn't convinced at first but after three sips, I'm a convert! Seriously addicting.",2016-04-04 17:02:26,0
r9S0VYrdXJrdhfR7OXj8tA,q0tB0ch5cFQQBSp5nUXRCQ,Turkey Gobbler is back!! Yum,2019-10-24 16:59:57,1
mpdSKLYybwx3epFz9a5DPw,q0tB0ch5cFQQBSp5nUXRCQ,Worst customer service I had out of 6 years of coming here. Need better people!,2019-06-10 01:36:33,0
r9S0VYrdXJrdhfR7OXj8tA,q0tB0ch5cFQQBSp5nUXRCQ,Hoagies are the best,2018-06-15 00:18:24,0
Rr4cLb6Go91FT134o6RsKg,q0tB0ch5cFQQBSp5nUXRCQ,"Free Coffee For ""Coffee Day""",2016-09-30 02:30:28,0
EFEBm0GcgF7aflpMoSopkA,q0tB0ch5cFQQBSp5nUXRCQ,Our nightly Wawa run...taste kakes and throwback pepsi!,2011-09-26 00:39:44,0
N6fzvd1XL9As6hJt3-Sxaw,q4AxwoWQs6rk2nkWJuYZIA,"$7 for ""garlic bread"" don't waste you're money",2019-10-20 01:53:47,0
ktyclJ7iPh1iI_qnZGnkNw,q4AxwoWQs6rk2nkWJuYZIA,"The best seitan wings I've ever had, hands down",2019-09-07 16:19:12,0
fs5bpfk-2pvq2v8S1De5pQ,q4AxwoWQs6rk2nkWJuYZIA,"this should be obvious, but if you need parking, there's a huge empty acme parking lot across the street.",2019-09-02 18:33:03,0
fs5bpfk-2pvq2v8S1De5pQ,q4AxwoWQs6rk2nkWJuYZIA,i would go here just for the vegan wings. i crave them!,2019-09-02 18:09:22,0
ojyWQJtQ_ESVDvqL-69tLA,q4AxwoWQs6rk2nkWJuYZIA,Get the wings and the vegan meat balls - like immediately!,2015-05-17 22:55:28,0
x8jDjE0yj9x5IRF_jhtj8g,q5v3wowN5iqGHSUALGF5Rg,Super good chicken and chicken sandwich not a fan of the fries,2020-08-07 22:53:10,0
GfI-d9mQePFA2PvhAd4WGQ,q5v3wowN5iqGHSUALGF5Rg,Get the whole chicken!! Great value!,2019-03-08 16:49:23,0
cGAn5i6MSNy1LHKvj17Osg,q5v3wowN5iqGHSUALGF5Rg,Great twice fried chicken!  A must try!!!!,2018-05-16 12:13:47,0
K73cwxRoQ-ZSv6mcMAvPrA,q5v3wowN5iqGHSUALGF5Rg,Love the chicken sandwich. Affordable and delicious...,2017-08-06 17:39:46,0
B9NlFI4hwYPV4yrCpCsx1w,q5v3wowN5iqGHSUALGF5Rg,Ask for extra sauce!,2016-08-28 02:18:48,0
arx_o8XGfGdX5SPIei9VCw,q6xmmfmt8DzOhbIC0WVbvQ,"A very pleasant surprise 
The dishes were far superior than what we usually experience out in Montgomery County.
Even Aman's!",2014-01-18 23:49:28,1
0NrhIwVVQ5xeIPs3pERXIw,q6xmmfmt8DzOhbIC0WVbvQ,Consistently great!! We love the somosas and tikka masala--all white meat!,2019-12-07 03:31:47,0
hZSWEjV0JAAQ9nq0k50aNg,q6xmmfmt8DzOhbIC0WVbvQ,Food is delicious-I always get takeout and have loved everything I have tried!,2018-08-27 13:15:42,0
3ewtjQQA146SA-MtZx97aw,q6xmmfmt8DzOhbIC0WVbvQ,"Very good food, authentic flavors, and great service.",2017-04-04 01:11:17,0
0yo4MeiMLUL7nL0o8zJJGA,q6xmmfmt8DzOhbIC0WVbvQ,Garlic naan and saag paneer,2015-11-17 17:27:33,0
svgCiSX_YU4hnTubit4Ikg,q9tRbDIim_Blb7DmAo6Gow,Ordered chicken soup but there was no chicken. Just noodles broth and carrots.,2020-03-09 00:15:37,0
pSgXrtF35AYfCoZcvIExLQ,q9tRbDIim_Blb7DmAo6Gow,Awesome kielbasa platters!!!! Cash olny!,2018-06-03 22:06:20,0
SpZgCGNHBYeIHTuTzz2ytA,q9tRbDIim_Blb7DmAo6Gow,Delicious homemade polish food. Really enjoyed the pierogi and potato pancakes. Can't wait to go back!,2017-03-06 01:13:12,0
XHBYjp2D3W6iyN02JEtvNw,q9tRbDIim_Blb7DmAo6Gow,Great home cooked polish food and affordable.,2016-03-26 21:44:28,0
eyaqGSZApFQDPzWU19CzTA,q9tRbDIim_Blb7DmAo6Gow,New spot for comfort food that is hot and fresh. Authentic!,2016-02-16 00:30:12,0
eoTiXU1jMXd9xmJHCCAGqQ,qBwOLby0sOJd3QG1o76W2w,Check it out ! Loved it,2020-10-20 03:06:20,0
Djaa6J18tf-9lA9vV8md3w,qBwOLby0sOJd3QG1o76W2w,The malabar fish fry ( one of the most coveted happy hour menu items is no longer offered ) : (,2020-03-02 22:50:22,0
Djaa6J18tf-9lA9vV8md3w,qBwOLby0sOJd3QG1o76W2w,Happy hour is from 5pm-7pm  everyday !  Ot is no longer a different time on the weekend .,2020-03-02 22:49:21,0
BmVwbsL8l0imz4slonyMaA,qBwOLby0sOJd3QG1o76W2w,25% off all wine bottles at Veda during Philly Wine Week April 1st-7th!,2019-03-31 13:08:52,0
xvXKJcm7yhvdBEWLwdsCsw,qBwOLby0sOJd3QG1o76W2w,Very good!  You can't go wrong with any order!,2018-01-08 00:21:08,0
amKTvUsWNUXl_eLS5xVUjQ,qCpdeQYPf9i1EZhTnQgjtg,Open Monday-Saturday 11:00 a.m. to 8:00 p.m. during the COVID whateverthehellitis.,2020-04-03 22:34:09,0
cv-36rYfrtfT6M7Z7ID6aQ,qCpdeQYPf9i1EZhTnQgjtg,The sardine sandwich was delicious. Where else are you gonna find that?,2019-09-05 21:45:14,0
eqzoq2Nw91Sbs8B3Vm64nw,qCpdeQYPf9i1EZhTnQgjtg,Great food and best selection of beer!!,2019-02-18 00:46:41,0
fHDAPYzoc_hw2dihSJ1Q6A,qCpdeQYPf9i1EZhTnQgjtg,Best place in town for BYOB. Great happy hour and community meeting space.,2018-07-27 22:34:51,0
uS5oYlCpO-lv7hskJ7bqtQ,qCpdeQYPf9i1EZhTnQgjtg,All sandwiches look yummy!  Mine turned into a salad. And talk about beer!,2014-07-14 17:10:25,0
PMXiJ2RgMEz07xW0MOuTqQ,qDoCzQxqKBYYlijWgv2TvQ,Amazing food! I've been going here for 3 years and have never left disappointed!,2019-07-30 23:23:32,0
KYeDtGXTg4lsc0MyAwTmtw,qDoCzQxqKBYYlijWgv2TvQ,"Ugh is all I'll say , nothing was good I'm very disappointed",2019-03-08 12:43:13,0
RKgBMWnhn3C8Rxssu-pgLQ,qDoCzQxqKBYYlijWgv2TvQ,The pizza and stromboli is awesome. But whoever they have on the order line taking orders isn't well informed about the menu. And he also lacks the listening skills needed to take accurate orders. Also Papa Nicks as a whole doesn't know how to follow up when an order is wrong.,2018-03-18 12:05:02,0
0bfGLamn1fzzlC8fWNhWmQ,qDoCzQxqKBYYlijWgv2TvQ,Over all not bad but if you order mild wings it's actually BBQ wings,2017-06-17 23:50:38,0
QxIt7SDhsnZpn8Cqs-5-QQ,qDoCzQxqKBYYlijWgv2TvQ,Only pizza store I order from. Love their hoagies too,2016-03-21 01:20:22,0
Rr4cLb6Go91FT134o6RsKg,qFwKNXKt2fvCatrLAqDONg,20 min wait today for the food :(,2014-11-20 23:33:44,1
jwPZEgW2_3zcLTnheTZn6w,qFwKNXKt2fvCatrLAqDONg,They have covid here and didn't quarantine. Won't be coming here again,2020-08-01 18:38:57,0
Rr4cLb6Go91FT134o6RsKg,qFwKNXKt2fvCatrLAqDONg,Dinner before the movie with my nephew.,2016-07-27 00:30:25,0
Rr4cLb6Go91FT134o6RsKg,qFwKNXKt2fvCatrLAqDONg,Dinner with my nephew.,2016-07-09 23:41:35,0
Rr4cLb6Go91FT134o6RsKg,qFwKNXKt2fvCatrLAqDONg,Omg these tween little girls are annoying! Where are their parents!?,2012-08-30 21:00:35,0
grQxw6o0JGu8ftwDiPEJZw,qJxOT7bo-PdW1-xx3nK8SQ,My favorite neighborhood bar! Great food & moonshine !,2019-12-04 20:06:34,0
-vNS0zL7TGCYY8Hi21su9A,qJxOT7bo-PdW1-xx3nK8SQ,Love the drinks and food here!,2018-07-28 22:54:46,0
